student_id,micourse,microlettergrade,micro_repeater,micro_grade,miclass_size,mipercent_female,micro_aarts,micro_age,micro_age2,econ_major_at_entry,bus_major_at_entry,nonlerner_at_entry,female,minority,micro_relative_grade,mifem_adjunct,mimale_adjunct,mifem_prof,mimale_prof,mifem_gradta,mimale_gradta,macro_econ,sat_math,sat_verb,nonfresh_micro,year_07_08,year_08_09,year_09_10,year_10_11,year_11_12,year_12_13,year_13_14,year_14_15,year_fall_15,mean_gpa_nomicro
1726082282,ECON151102128,C,0,2,275,0.4872727394104004,0,18,324,0,1,0,0,0,0.5854372382164001,0,0,0,1,0,0,1,56,64,0,0,0,0,0,0,1,0,0,0,3.416249990463257
1726082323,ECON151132128,B,0,3,273,0.4652014672756195,0,18,324,0,1,0,0,0,0.9390161037445068,0,0,0,1,0,0,1,54,53,0,0,0,0,0,0,1,0,0,0,3.194833517074585
1726082353,ECON151202128,B-,0,2.6700000762939453,42,0.5952380895614624,0,18,324,0,1,0,1,0,1.0014064311981201,0,0,0,1,0,0,1,60,50,0,0,0,0,0,0,1,0,0,0,2.666249990463257
1726082413,ECON151122138,B,0,3,263,0.5285171270370483,0,18,324,0,0,1,1,0,0.9327731132507324,0,0,0,1,0,0,0,56,65,1,0,0,0,0,0,0,1,0,0,3.2162163257598877
1726082553,ECON151102128,C,0,2,275,0.4872727394104004,0,18,324,0,1,0,0,0,0.7579346299171448,0,0,0,1,0,0,1,61,68,0,0,0,0,0,0,1,0,0,0,2.638749837875366
1726082615,ECON151132128,C-,0,1.6699999570846558,273,0.4652014672756195,0,18,324,0,0,1,0,0,0.6424312591552734,0,0,0,1,0,0,1,61,52,0,0,0,0,0,0,1,0,0,0,2.5994999408721924
1726082753,ECON151212128,C-,0,1.6699999570846558,34,0.38235294818878174,0,18,324,0,1,0,0,0,0.9556298851966858,0,0,0,0,0,1,1,55,60,0,0,0,0,0,0,1,0,0,0,1.747538447380066
1726082763,ECON151132128,B-,0,2.6700000762939453,273,0.4652014672756195,0,18,324,0,1,0,0,0,1.0424597263336182,0,0,0,1,0,0,1,64,57,0,0,0,0,0,0,1,0,0,0,2.5612497329711914
1726082765,ECON151132128,B,0,3,273,0.4652014672756195,0,18,324,0,1,0,1,0,1,0,0,0,1,0,0,1,64,62,0,0,0,0,0,0,1,0,0,0,3
1726082774,ECON151232128,B+,0,3.3299999237060547,37,0.4864864945411682,0,18,324,0,1,0,0,0,1.2389050722122192,0,0,0,0,1,0,1,61,52,1,0,0,0,0,0,1,0,0,0,2.687857151031494
1726082807,ECON151102133,B+,0,3.3299999237060547,240,0.4333333373069763,0,18,324,0,0,1,0,1,1.1578294038772583,0,0,0,1,0,0,1,61,63,1,0,0,0,0,0,1,0,0,0,2.8760714530944824
1726082847,ECON151222128,B,0,3,34,0.38235294818878174,0,18,324,0,0,1,1,0,0.9482591152191162,0,0,0,0,0,1,1,60,60,0,0,0,0,0,0,1,0,0,0,3.1636922359466553
1726082887,ECON151102133,B+,0,3.3299999237060547,240,0.4333333373069763,0,19,361,0,0,1,0,0,1.3565536737442017,0,0,0,1,0,0,1,67,66,0,0,0,0,0,0,1,0,0,0,2.4547500610351562
1726083027,ECON151102133,B+,0,3.3299999237060547,240,0.4333333373069763,0,18,324,0,0,1,0,0,1.074597954750061,0,0,0,1,0,0,0,79,69,1,0,0,0,0,0,1,0,0,0,3.0988335609436035
1726083035,ECON151142128,C,0,2,66,0.5151515007019043,0,18,324,0,1,0,0,0,0.6967579126358032,0,0,0,1,0,0,1,68,51,0,0,0,0,0,0,1,0,0,0,2.8704373836517334
1726083038,ECON151142133,C+,0,2.3299999237060547,41,0.5365853905677795,0,18,324,0,1,0,1,0,0.8456583023071289,0,0,0,0,0,1,1,58,59,0,0,0,0,0,0,1,0,0,0,2.7552499771118164
1726083077,ECON151172128,D,0,1,36,0.5,0,18,324,0,1,0,1,1,0.5557098984718323,0,0,0,0,0,1,0,54,56,0,0,0,0,0,0,1,0,0,0,1.7994999885559082
1726083110,ECON151162128,F,0,0,35,0.5142857432365417,0,18,324,0,0,1,0,0,0,0,0,0,0,0,1,1,49,58,0,0,0,0,0,0,1,0,0,0,2.9579999446868896
1726083120,ECON151102128,C,0,2,275,0.4872727394104004,0,18,324,0,0,1,1,0,0.6705783605575562,0,0,0,1,0,0,0,58,59,0,0,0,0,0,0,1,0,0,0,2.9825000762939453
1726083144,ECON151122128,B-,0,2.6700000762939453,75,0.41333332657814026,0,19,361,0,1,0,0,0,0.8289350867271423,0,0,0,1,0,0,1,65,60,0,0,0,0,0,0,1,0,0,0,3.2210001945495605
1726083483,ECON151102128,C+,0,2.3299999237060547,275,0.4872727394104004,0,19,361,0,0,1,0,0,0.998417854309082,0,0,0,1,0,0,1,65,59,0,0,0,0,0,0,1,0,0,0,2.3336923122406006
1726083488,ECON101152148,C+,0,2.3299999237060547,38,0.5789473652839661,0,20,400,0,0,1,0,1,0.8850536942481995,0,0,0,0,0,1,1,45,38,1,0,0,0,0,0,0,0,1,0,2.632608652114868
1726083520,ECON101172153,A,0,4,38,0.5263158082962036,0,20,400,0,0,1,1,0,1.105806589126587,0,0,0,0,1,0,0,74,73,1,0,0,0,0,0,0,0,1,0,3.617269277572632
1726083582,ECON151102138,B-,0,2.6700000762939453,273,0.4871794879436493,0,19,361,0,0,1,0,0,0.9382022023200989,0,0,0,1,0,0,1,68,62,1,0,0,0,0,0,0,1,0,0,2.8458683490753174
1726083602,ECON151102128,C-,0,1.6699999570846558,275,0.4872727394104004,0,18,324,0,0,1,0,0,1.5701022148132324,0,0,0,1,0,0,0,66,63,0,0,0,0,0,0,1,0,0,0,1.0636249780654907
1726083627,ECON151172138,A,0,4,37,0.29729729890823364,0,18,324,0,0,1,0,1,1.1783610582351685,0,0,0,0,1,0,1,72,67,1,0,0,0,0,0,0,1,0,0,3.394545316696167
1726083631,ECON151112128,A-,0,3.6700000762939453,75,0.45333331823349,0,18,324,0,1,0,1,0,0.9437142610549927,0,0,0,1,0,0,1,61,69,1,0,0,0,0,0,1,0,0,0,3.8888890743255615
1726083663,ECON151142128,A,0,4,66,0.5151515007019043,0,18,324,0,1,0,1,0,1.0210493803024292,0,0,0,1,0,0,1,64,71,0,0,0,0,0,0,1,0,0,0,3.917538642883301
1726083668,ECON151812128,B+,0,3.3299999237060547,21,0.5714285969734192,0,18,324,0,1,0,0,0,0.8517087697982788,0,0,1,0,0,0,1,74,71,1,0,0,0,0,0,1,0,0,0,3.909787178039551
1726083730,ECON151132128,B-,0,2.6700000762939453,273,0.4652014672756195,0,18,324,0,1,0,0,0,1.0014320611953735,0,0,0,1,0,0,1,66,58,0,0,0,0,0,0,1,0,0,0,2.666181802749634
1726083744,ECON151102128,C-,0,1.6699999570846558,275,0.4872727394104004,0,18,324,0,1,0,1,1,0.5520400404930115,0,0,0,1,0,0,1,52,53,0,0,0,0,0,0,1,0,0,0,3.0251429080963135
1726083768,ECON151132143,A,0,4,38,0.4736842215061188,0,19,361,0,0,1,1,0,1.1019283533096313,0,0,0,0,0,1,0,67,53,1,0,0,0,0,0,0,1,0,0,3.630000114440918
1726083814,ECON151802128,A-,0,3.6700000762939453,23,0.695652186870575,0,18,324,0,1,0,0,0,0.9262148141860962,0,0,1,0,0,0,1,72,66,1,0,0,0,0,0,1,0,0,0,3.9623637199401855
1726083866,ECON151292118,A-,0,3.6700000762939453,38,0.44736841320991516,0,19,361,0,0,1,0,1,1.8469632863998413,0,0,0,0,0,1,1,61,53,0,0,0,0,0,1,0,0,0,0,1.9870452880859375
1726083886,ECON101192148,B+,0,3.3299999237060547,38,0.34210526943206787,0,20,400,0,0,1,0,0,1.0576953887939453,0,0,0,0,0,1,0,66,63,1,0,0,0,0,0,0,0,1,0,3.1483545303344727
1726084004,ECON151132128,C,0,2,273,0.4652014672756195,0,17,289,0,1,0,1,0,0.644444465637207,0,0,0,1,0,0,1,56,69,1,0,0,0,0,0,1,0,0,0,3.1034483909606934
1726084062,ECON151142128,B,0,3,66,0.5151515007019043,0,17,289,0,1,0,1,0,0.8879919052124023,0,0,0,1,0,0,1,59,66,0,0,0,0,0,0,1,0,0,0,3.378408908843994
1726084067,ECON151112133,A,0,4,41,0.46341463923454285,0,18,324,0,0,1,1,0,1.0793945789337158,0,0,0,0,0,1,0,72,60,1,0,0,0,0,0,1,0,0,0,3.7057812213897705
1726084071,ECON151112133,C-,0,1.6699999570846558,41,0.46341463923454285,0,18,324,0,0,1,1,0,0.5775306224822998,0,0,0,0,0,1,0,60,52,1,0,0,0,0,0,1,0,0,0,2.8916215896606445
1726084084,ECON101192153,B+,0,3.3299999237060547,38,0.3684210479259491,0,20,400,0,0,1,0,0,1.1251739263534546,0,0,0,0,1,0,1,61,58,1,0,0,0,0,0,0,0,1,0,2.9595425128936768
1726084160,ECON151182128,A,0,4,38,0.3947368562221527,0,18,324,0,1,0,0,1,1.1964048147201538,0,0,0,0,0,1,1,54,55,0,0,0,0,0,0,1,0,0,0,3.3433499336242676
1726084207,ECON151102133,A-,0,3.6700000762939453,240,0.4333333373069763,0,19,361,0,0,1,1,0,1.0892609357833862,0,0,0,1,0,0,1,51,64,1,0,0,0,0,0,1,0,0,0,3.3692569732666016
1726084316,ECON151132128,B+,0,3.3299999237060547,273,0.4652014672756195,0,18,324,0,1,0,0,0,1.288824439048767,0,0,0,1,0,0,1,62,65,0,0,0,0,0,0,1,0,0,0,2.583750009536743
1726084384,ECON151152133,C,0,2,24,0.2916666567325592,0,18,324,0,0,1,0,0,0.8908822536468506,0,0,0,0,0,1,0,64,60,1,0,0,0,0,0,1,0,0,0,2.2449653148651123
1726084422,ECON151102128,C+,0,2.3299999237060547,275,0.4872727394104004,0,18,324,0,1,0,1,0,0.8164874315261841,0,0,0,1,0,0,1,64,56,0,0,0,0,0,0,1,0,0,0,2.853687286376953
1726084437,ECON151132128,B-,0,2.6700000762939453,273,0.4652014672756195,0,18,324,0,1,0,0,1,1.6269804239273071,0,0,0,1,0,0,1,66,56,0,0,0,0,0,0,1,0,0,0,1.641076922416687
1726084557,ECON151132133,C+,0,2.3299999237060547,22,0.5454545617103577,0,18,324,0,0,1,1,0,0.9284923672676086,0,0,0,0,0,1,0,67,60,1,0,0,0,0,0,1,0,0,0,2.50944447517395
1726084650,ECON151232128,A-,0,3.6700000762939453,37,0.4864864945411682,0,18,324,0,1,0,1,0,0.9592263698577881,0,0,0,0,1,0,1,59,62,0,0,0,0,0,0,1,0,0,0,3.8259999752044678
1726084762,ECON151102128,B,0,3,275,0.4872727394104004,0,18,324,0,0,1,0,0,0.8794876337051392,0,0,0,1,0,0,1,62,79,0,0,0,0,0,0,1,0,0,0,3.4110770225524902
1726084777,ECON151172128,C,0,2,36,0.5,0,18,324,0,1,0,0,0,0.822510838508606,0,0,0,0,0,1,1,61,54,1,0,0,0,0,0,1,0,0,0,2.431579113006592
1726084805,ECON151202128,B-,0,2.6700000762939453,42,0.5952380895614624,0,18,324,0,0,1,1,0,0.82035064697265625,0,0,0,1,0,0,1,72,62,0,0,0,0,0,0,1,0,0,0,3.2547059059143066
1726085066,ECON151202138,A,0,4,31,0.3870967626571655,0,19,361,0,0,1,0,0,1.072359561920166,0,0,0,0,1,0,0,65,70,1,0,0,0,0,0,0,1,0,0,3.7300925254821777
1726085078,ECON151182128,A,0,4,38,0.3947368562221527,0,17,289,0,0,1,1,0,1.0756303071975708,0,0,0,0,0,1,1,60,59,0,0,0,0,0,0,1,0,0,0,3.71875
1726085080,ECON151132143,C,0,2,38,0.4736842215061188,0,19,361,0,0,1,1,0,0.7814902067184448,0,0,0,0,0,1,0,56,51,1,0,0,0,0,0,0,1,0,0,2.559213161468506
1726085085,ECON101192153,C,0,2,38,0.3684210479259491,0,21,441,0,0,1,1,0,0.6131097078323364,0,0,0,0,1,0,0,55,51,1,0,0,0,0,0,0,0,1,0,3.262058973312378
1726085118,ECON151802128,A-,0,3.6700000762939453,23,0.695652186870575,0,18,324,0,1,0,0,1,1.0912284851074219,0,0,1,0,0,0,1,68,61,0,0,0,0,0,0,1,0,0,0,3.3631818294525146
1726085120,ECON151152143,B+,0,3.3299999237060547,34,0.47058823704719543,0,18,324,0,0,1,1,0,1.0058348178863525,0,0,0,0,1,0,0,63,63,1,0,0,0,0,0,0,1,0,0,3.310683012008667
1726085213,ECON151152128,A,0,4,33,0.4848484992980957,0,18,324,0,0,1,1,0,1.1181774139404297,0,0,0,0,0,1,1,66,66,0,0,0,0,0,0,1,0,0,0,3.5772500038146973
1726085246,ECON151272118,F,0,0,37,0.5135135054588318,0,18,324,0,0,1,0,0,0,0,0,0,0,0,1,0,54,51,0,0,0,0,0,1,0,0,0,0,1.8830769062042236
1726085257,ECON151112143,B,0,3,20,0.15000000596046448,0,20,400,0,0,1,0,0,0.787352979183197,0,0,0,0,0,1,1,60,55,1,0,0,0,0,0,0,1,0,0,3.8102352619171143
1726085271,ECON151802143,A,0,4,12,0.5,0,18,324,0,0,1,0,1,1.0072968006134033,0,0,0,1,0,0,1,75,75,1,0,0,0,0,0,0,1,0,0,3.97102427482605
1726085315,ECON151812128,B-,0,2.6700000762939453,21,0.5714285969734192,0,18,324,0,0,1,1,0,0.7820737957954407,0,0,1,0,0,0,1,64,69,1,0,0,0,0,0,1,0,0,0,3.4140000343322754
1726085318,ECON151102128,B,0,3,275,0.4872727394104004,0,18,324,0,0,1,1,0,0.8608428835868835,0,0,0,1,0,0,0,65,56,0,0,0,0,0,0,1,0,0,0,3.4849565029144287
1726085407,ECON151152128,C-,0,1.6699999570846558,33,0.4848484992980957,0,18,324,0,0,1,0,0,0.6450989842414856,0,0,0,0,0,1,0,49,49,0,0,0,0,0,0,1,0,0,0,2.588749885559082
1726085417,ECON151132128,B+,0,3.3299999237060547,273,0.4652014672756195,0,19,361,0,0,1,0,0,0.9234609007835388,0,0,0,1,0,0,1,61,63,1,0,0,0,0,0,1,0,0,0,3.6059999465942383
1726085425,ECON151102133,C-,0,1.6699999570846558,240,0.4333333373069763,0,18,324,0,0,1,1,0,0.6203812956809998,0,0,0,1,0,0,1,54,49,1,0,0,0,0,0,1,0,0,0,2.6918928623199463
1726085507,ECON101102148,C-,0,1.6699999570846558,230,0.447826087474823,0,20,400,0,0,1,1,0,0.5419825315475464,0,0,0,1,0,0,0,49,50,1,0,0,0,0,0,0,0,1,0,3.081279993057251
1726085525,ECON101152148,B-,0,2.6700000762939453,38,0.5789473652839661,0,20,400,0,1,0,0,0,0.814148485660553,0,0,0,0,0,1,1,65,53,0,0,0,0,0,0,0,0,1,0,3.2795000076293945
1726085533,ECON151112128,B,0,3,75,0.45333331823349,0,18,324,0,1,0,1,0,0.8463021516799927,0,0,0,1,0,0,1,64,69,0,0,0,0,0,0,1,0,0,0,3.5448334217071533
1726085536,ECON151102133,B-,0,2.6700000762939453,240,0.4333333373069763,0,18,324,0,0,1,1,0,0.7749113440513611,0,0,0,1,0,0,0,51,51,1,0,0,0,0,0,1,0,0,0,3.4455554485321045
1726085544,ECON151102128,B,0,3,275,0.4872727394104004,0,17,289,0,0,1,1,0,0.8898319602012634,0,0,0,1,0,0,1,60,63,1,0,0,0,0,0,1,0,0,0,3.3714230060577393
1726085558,ECON151112128,D,1,1,75,0.45333331823349,0,18,324,0,1,0,0,0,0.4444444477558136,0,0,0,1,0,0,1,65,55,0,0,0,0,0,0,1,0,0,0,2.25
1726085645,ECON151102128,B+,0,3.3299999237060547,275,0.4872727394104004,0,18,324,0,0,1,1,0,0.896859884262085,0,0,0,1,0,0,1,70,75,0,0,0,0,0,0,1,0,0,0,3.7129547595977783
1726085744,ECON151822128,C-,0,1.6699999570846558,18,0.6111111044883728,0,18,324,0,0,1,1,0,0.5007196068763733,0,0,1,0,0,0,1,67,75,0,0,0,0,0,0,1,0,0,0,3.335200071334839
1726085754,ECON151132128,C,0,2,273,0.4652014672756195,0,18,324,0,1,0,0,1,0.8007279634475708,0,0,0,1,0,0,1,60,67,0,0,0,0,0,0,1,0,0,0,2.497727155685425
1726085770,ECON151132133,C,0,2,22,0.5454545617103577,0,18,324,0,0,1,1,1,0.7109543681144714,0,0,0,0,0,1,1,56,51,1,0,0,0,0,0,1,0,0,0,2.813120126724243
1726085777,ECON151182128,C+,0,2.3299999237060547,38,0.3947368562221527,0,17,289,0,1,0,0,1,0.9460008144378662,0,0,0,0,0,1,0,60,66,0,0,0,0,0,0,1,0,0,0,2.4630000591278076
1726085784,ECON151112128,A-,0,3.6700000762939453,75,0.45333331823349,0,17,289,0,0,1,1,0,0.9749794602394104,0,0,0,1,0,0,1,60,69,0,0,0,0,0,0,1,0,0,0,3.7641818523406982
1726085864,ECON151172128,B,0,3,36,0.5,0,18,324,0,0,1,1,0,0.8238815665245056,0,0,0,0,0,1,1,62,64,1,0,0,0,0,0,1,0,0,0,3.6412999629974365
1726085886,ECON151122138,C+,0,2.3299999237060547,263,0.5285171270370483,0,18,324,0,0,1,1,0,0.6680144667625427,0,0,0,1,0,0,0,58,79,1,0,0,0,0,0,0,1,0,0,3.487948179244995
1726086010,ECON151102138,C,0,2,273,0.4871794879436493,0,19,361,0,0,1,1,0,0.7230494618415833,0,0,0,1,0,0,1,45,59,1,0,0,0,0,0,0,1,0,0,2.7660624980926514
1726086050,ECON151142128,F,1,0,66,0.5151515007019043,0,18,324,0,1,0,0,1,0,0,0,0,1,0,0,0,51,54,0,0,0,0,0,0,1,0,0,0,0.6976000070571899
1726086063,ECON151122133,D,0,1,39,0.4871794879436493,0,18,324,0,1,0,0,0,0.37735849618911743,0,0,0,0,0,1,1,60,61,0,0,0,0,0,0,1,0,0,0,2.6500000953674316
1726086083,ECON151102128,C,0,2,275,0.4872727394104004,0,18,324,0,0,1,1,0,0.6046341061592102,0,0,0,1,0,0,0,60,60,0,0,0,0,0,0,1,0,0,0,3.3077855110168457
1726086086,ECON151102128,C-,0,1.6699999570846558,275,0.4872727394104004,0,17,289,0,0,1,1,0,0.576443076133728,0,0,0,1,0,0,1,60,55,0,0,0,0,0,0,1,0,0,0,2.8970770835876465
1726087425,ECON151102128,A,0,4,275,0.4872727394104004,0,18,324,0,0,1,1,0,1.0233941078186035,0,0,0,1,0,0,1,76,64,0,0,0,0,0,0,1,0,0,0,3.908562660217285
1726087452,ECON151132128,B-,0,2.6700000762939453,273,0.4652014672756195,0,18,324,0,0,1,1,0,0.7766856551170349,0,0,0,1,0,0,0,74,67,0,0,0,0,0,0,1,0,0,0,3.4376840591430664
1726087721,ECON151822128,A,0,4,18,0.6111111044883728,0,18,324,0,1,0,0,0,1.0213853120803833,0,0,1,0,0,0,1,72,71,0,0,0,0,0,0,1,0,0,0,3.916250228881836
1726088154,ECON151132133,B,0,3,22,0.5454545617103577,0,18,324,0,0,1,0,0,0.8139455914497375,0,0,0,0,0,1,0,64,66,1,0,0,0,0,0,1,0,0,0,3.6857500076293945
1726088526,ECON151802138,B+,0,3.3299999237060547,25,0.4399999976158142,0,19,361,0,0,1,1,0,0.8551947474479675,0,0,1,0,0,0,1,66,79,1,0,0,0,0,0,0,1,0,0,3.893850088119507
1726088587,ECON151112128,A,0,4,75,0.45333331823349,0,18,324,0,0,1,0,0,1.1685045957565308,0,0,0,1,0,0,1,78,79,1,0,0,0,0,0,1,0,0,0,3.4231786727905273
1726100487,ECON151112138,A,0,4,275,0.4545454680919647,0,19,361,0,0,1,0,0,1.0940661430358887,0,0,0,1,0,0,1,72,70,1,0,0,0,0,0,0,1,0,0,3.6560862064361572
1726100588,ECON151822128,A-,0,3.6700000762939453,18,0.6111111044883728,0,18,324,0,1,0,1,0,0.9656594395637512,0,0,1,0,0,0,1,68,73,1,0,0,0,0,0,1,0,0,0,3.8005118370056152
1726101374,ECON151802133,A,0,4,22,0.5,0,18,324,0,0,1,1,0,1.0676798820495605,0,0,1,0,0,0,0,62,70,1,0,0,0,0,0,1,0,0,0,3.746441125869751
1726102632,ECON151102128,C,0,2,275,0.4872727394104004,0,18,324,0,0,1,1,1,0.6436781883239746,0,0,0,1,0,0,0,49,74,1,0,0,0,0,0,1,0,0,0,3.107142925262451
1726102633,ECON1517102133,C-,0,1.6699999570846558,31,0.4193548262119293,1,18,324,0,0,1,1,1,0.6272724270820618,1,0,0,0,0,0,0,54,44,1,0,0,0,0,0,1,0,0,0,2.6623198986053467
1726102644,ECON1517102133,C+,0,2.3299999237060547,31,0.4193548262119293,1,18,324,0,0,1,1,1,0.7774553894996643,1,0,0,0,0,0,1,53,42,0,0,0,0,0,0,1,0,0,0,2.9969565868377686
1726102708,ECON1517102138,B-,0,2.6700000762939453,24,0.5,1,19,361,0,0,1,1,1,0.8925220370292664,1,0,0,0,0,0,1,37,46,1,0,0,0,0,0,0,1,0,0,2.991522789001465
1726102714,ECON101172148,C+,0,2.3299999237060547,38,0.5526315569877625,0,19,361,0,0,1,1,1,0.685881495475769,0,0,0,0,1,0,0,54,58,1,0,0,0,0,0,0,0,1,0,3.3970882892608643
1726102723,ECON151122133,D,0,1,39,0.4871794879436493,0,18,324,0,0,1,1,1,0.4014221727848053,0,0,0,0,0,1,0,53,47,0,0,0,0,0,0,1,0,0,0,2.491142749786377
1726102760,ECON151102143,C,0,2,236,0.49152541160583496,0,19,361,0,0,1,0,1,4.8701300621032715,0,0,0,1,0,0,0,56,42,0,0,0,0,0,0,0,1,0,0,0.41066670417785645
1726102841,ECON151122133,C,0,2,39,0.4871794879436493,0,19,361,0,0,1,0,1,0.8319900035858154,0,0,0,0,0,1,1,48,48,0,0,0,0,0,0,1,0,0,0,2.4038751125335693
1726102878,ECON101142153,C-,0,1.6699999570846558,38,0.42105263471603394,0,20,400,0,0,1,1,1,0.7653738260269165,0,0,0,0,0,1,0,52,52,1,0,0,0,0,0,0,0,1,0,2.1819403171539307
1726103048,ECON101202153,C,0,2,37,0.4324324429035187,0,20,400,0,0,1,0,1,0.8012476563453674,0,0,0,0,1,0,0,48,52,1,0,0,0,0,0,0,0,1,0,2.496107339859009
1726103104,ECON151102128,D-,0,0.6700000166893005,275,0.4872727394104004,0,18,324,0,0,1,0,1,0.27995139360427856,0,0,0,1,0,0,0,59,49,0,0,0,0,0,0,1,0,0,0,2.393272638320923
1726103114,ECON151112138,C+,0,2.3299999237060547,275,0.4545454680919647,0,19,361,0,0,1,0,1,0.8370305299758911,0,0,0,1,0,0,1,59,62,1,0,0,0,0,0,0,1,0,0,2.7836501598358154
1726103123,ECON151122133,C-,0,1.6699999570846558,39,0.4871794879436493,0,19,361,0,0,1,0,1,0.5809472799301147,0,0,0,0,0,1,0,63,60,1,0,0,0,0,0,1,0,0,0,2.874615430831909
1726103124,ECON1513102138,D-,0,0.6700000166893005,24,0.2916666567325592,1,19,361,0,0,1,0,1,0.3876866102218628,0,0,0,1,0,0,0,44,51,1,0,0,0,0,0,0,1,0,0,1.7281999588012695
1726103211,ECON1513102138,D+,0,1.3300000429153442,24,0.2916666567325592,1,19,361,0,0,1,0,1,0.5710804462432861,0,0,0,1,0,0,0,45,42,1,0,0,0,0,0,0,1,0,0,2.328918695449829
1726103253,ECON151232128,C-,0,1.6699999570846558,37,0.4864864945411682,0,18,324,0,0,1,1,1,0.9262735843658447,0,0,0,0,1,0,1,55,55,0,0,0,0,0,0,1,0,0,0,1.8029230833053589
1726103256,ECON151102143,C+,1,2.3299999237060547,236,0.49152541160583496,0,19,361,0,0,1,1,1,0.8245483040809631,0,0,0,1,0,0,0,57,52,1,0,0,0,0,0,0,1,0,0,2.8257896900177
1726103276,ECON151102128,B,0,3,275,0.4872727394104004,0,18,324,0,1,0,0,0,1.0235086679458618,0,0,0,1,0,0,1,70,56,1,0,0,0,0,0,1,0,0,0,2.931093692779541
1726103302,ECON151242128,C,0,2,35,0.6285714507102966,0,18,324,0,1,0,1,0,0.9232544898986816,0,0,0,0,1,0,1,48,54,0,0,0,0,0,0,1,0,0,0,2.166249990463257
1726103316,ECON151102128,C,0,2,275,0.4872727394104004,0,18,324,0,0,1,1,0,0.6352618932723999,0,0,0,1,0,0,1,65,53,0,0,0,0,0,0,1,0,0,0,3.1483078002929687
1726103341,ECON151232128,B-,0,2.6700000762939453,37,0.4864864945411682,0,18,324,0,1,0,1,0,0.8679670095443726,0,0,0,0,1,0,1,68,55,0,0,0,0,0,0,1,0,0,0,3.0761537551879883
1726103387,ECON151102128,B,0,3,275,0.4872727394104004,0,18,324,0,1,0,0,1,0.9113923907279968,0,0,0,1,0,0,0,66,62,0,0,0,0,0,0,1,0,0,0,3.2916667461395264
1726103424,ECON151102138,B-,0,2.6700000762939453,273,0.4871794879436493,0,19,361,0,0,1,1,0,0.8161144256591797,0,0,0,1,0,0,1,48,41,1,0,0,0,0,0,0,1,0,0,3.2716000080108643
1726103621,ECON151132128,B,0,3,273,0.4652014672756195,0,18,324,0,1,0,1,0,0.9035056233406067,0,0,0,1,0,0,1,60,69,0,0,0,0,0,0,1,0,0,0,3.3203999996185303
1726103630,ECON151202128,C,0,2,42,0.5952380895614624,0,18,324,0,1,0,1,0,0.6668034195899963,0,0,0,1,0,0,0,56,55,0,0,0,0,0,0,1,0,0,0,2.999384641647339
1726103636,ECON151132128,C,0,2,273,0.4652014672756195,0,18,324,0,1,0,0,0,0.8125,0,0,0,1,0,0,1,59,71,0,0,0,0,0,0,1,0,0,0,2.461538553237915
1726103735,ECON151182128,C-,0,1.6699999570846558,38,0.3947368562221527,0,18,324,0,1,0,1,1,0.5569265484809875,0,0,0,0,0,1,1,53,59,0,0,0,0,0,0,1,0,0,0,2.9985997676849365
1726103760,ECON151132128,B-,0,2.6700000762939453,273,0.4652014672756195,0,18,324,0,1,0,0,0,1.105018138885498,0,0,0,1,0,0,1,60,58,0,0,0,0,0,0,1,0,0,0,2.416249990463257
1726103770,ECON151232128,B,0,3,37,0.4864864945411682,0,18,324,1,0,0,0,0,1.0781117677688599,0,0,0,0,1,0,1,57,62,0,0,0,0,0,0,1,0,0,0,2.7826430797576904
1726103778,ECON151122138,C+,0,2.3299999237060547,263,0.5285171270370483,0,19,361,0,0,1,1,0,0.7446336150169373,0,0,0,1,0,0,1,56,54,1,0,0,0,0,0,0,1,0,0,3.1290555000305176
1726103854,ECON151132128,C,0,2,273,0.4652014672756195,0,18,324,0,1,0,0,0,0.8277289271354675,0,0,0,1,0,0,1,60,56,0,0,0,0,0,0,1,0,0,0,2.416249990463257
1726103870,ECON151122138,C,0,2,263,0.5285171270370483,0,18,324,0,1,0,0,0,0.621931254863739,0,0,0,1,0,0,1,57,50,0,0,0,0,0,0,0,1,0,0,3.215789556503296
1726103881,ECON151102143,C+,0,2.3299999237060547,236,0.49152541160583496,0,18,324,0,0,1,1,0,0.8777547478675842,0,0,0,1,0,0,1,48,50,1,0,0,0,0,0,0,1,0,0,2.6545000076293945
1726104046,ECON151182128,C,0,2,38,0.3947368562221527,0,18,324,0,1,0,1,0,0.5863813161849976,0,0,0,0,0,1,1,60,59,0,0,0,0,0,0,1,0,0,0,3.410749912261963
1726104133,ECON151122133,B+,0,3.3299999237060547,39,0.4871794879436493,0,19,361,0,0,1,0,0,1.2203967571258545,0,0,0,0,0,1,0,74,71,1,0,0,0,0,0,1,0,0,0,2.728620767593384
1726104263,ECON151102128,C+,0,2.3299999237060547,275,0.4872727394104004,0,18,324,0,0,1,0,0,0.755334198474884,0,0,0,1,0,0,1,52,50,0,0,0,0,0,0,1,0,0,0,3.0847275257110596
1726104285,ECON151132128,C+,0,2.3299999237060547,273,0.4652014672756195,0,18,324,0,0,1,1,0,0.8468877673149109,0,0,0,1,0,0,1,49,51,0,0,0,0,0,0,1,0,0,0,2.7512502670288086
1726104301,ECON151122133,C,0,2,39,0.4871794879436493,0,18,324,0,0,1,0,0,0.8220457434654236,0,0,0,0,0,1,1,48,50,0,0,0,0,0,0,1,0,0,0,2.4329545497894287
